district_id,district_name,CO2_emission_kilotons,Average_energy_consumption_kWh_per_household,Green_area_per_capita_m2,Waste_recycling_rate_pct,Population_density_people_per_km2,Traffic_index_0_100,DSI_target_0_100
D628,District_628,693.0,7977.7,28.91,41.1,391.8,47.0,58.64
D633,,661.14,,,45.5,494.8,32.2,58.27
D283,District_283,539.09,8163.2,26.28,32.2,266.5,58.8,53.11
D377,District_377,822.24,10991.4,39.09,41.1,574.3,59.8,48.82
D385,District_385,929.92,10130.5,29.4,39.0,415.6,68.6,
D225,District_225,566.6,8795.2,32.91,52.0,311.2,61.7,59.55
D974,District_974,911.96,9788.1,28.61,47.2,366.3,31.0,50.53
D966,District_966,855.3,8420.4,31.19,31.8,856.8,67.2,50.5
D473,,512.68,6571.8,27.45,54.6,243.1,52.1,68.28
D348,District_348,512.56,7958.1,33.2,40.4,986.4,59.5,60.23
D506,District_506,916.91,,20.0,38.5,509.1,,43.55
D640,District_640,600.16,8057.0,19.01,35.1,1028.0,62.4,50.84
D514,District_514,905.33,9198.3,15.96,37.1,1486.4,55.8,42.18
D798,,490.13,7466.1,35.0,32.6,184.7,42.1,66.11
D947,District_947,355.84,9755.1,21.12,51.4,489.6,49.9,58.4
D923,District_923,691.62,8936.7,34.3,33.7,443.2,50.6,54.98
D620,District_620,288.87,6360.2,,37.1,225.2,64.8,64.95
D873,District_873,806.84,9052.7,24.5,35.3,187.4,78.7,43.44
D821,District_821,609.63,7076.6,26.13,25.7,209.5,61.7,51.54
,District_646,1440.28,12894.8,13.06,30.0,5820.2,95.0,13.1
D864,District_864,420.89,6321.4,40.15,42.1,325.3,,75.16
D557,District_557,1058.16,9802.5,33.14,36.9,2785.9,95.0,38.42
D978,District_978,818.18,8119.7,19.88,35.6,1306.3,87.3,47.46
D578,District_578,902.24,8976.7,18.31,32.4,1261.2,77.1,39.94
D796,District_796,559.74,,26.01,45.2,141.1,58.3,57.55
D086,District_086,574.55,6718.4,30.76,55.8,273.4,33.3,68.71
D243,District_243,,7373.3,32.71,41.2,387.2,43.1,66.71
D699,District_699,522.02,8323.9,27.63,42.5,244.0,39.2,59.5
D160,District_160,,7858.6,30.7,36.6,269.0,71.9,59.54
D525,District_525,738.38,8963.1,22.63,52.7,871.2,50.5,54.03
D036,District_036,489.74,9499.0,,37.0,281.3,68.1,50.42
D541,District_541,590.73,9046.5,28.85,35.1,393.9,52.0,57.0
D171,District_171,362.95,6808.8,34.92,44.7,209.6,,70.55
D655,District_655,882.73,9843.9,16.29,34.5,951.8,66.1,
D908,District_908,681.62,9272.4,33.63,38.1,1132.9,77.2,52.09
D875,District_875,98.54,5780.0,52.83,55.2,80.0,21.3,88.0
,District_865,474.35,8422.0,24.82,44.0,122.8,49.1,58.37
D963,District_963,171.11,7941.8,33.55,47.3,139.9,28.5,67.8
,District_734,699.25,7061.3,13.51,46.5,330.0,59.7,52.9
D096,District_096,507.64,7586.1,30.66,47.6,226.8,50.1,60.15
D564,District_564,734.3,9115.9,24.2,31.8,989.2,78.2,46.53
D241,District_241,941.68,10184.5,22.45,,3167.3,,39.8
D743,District_743,662.27,8760.2,19.48,35.7,,47.0,52.16
D575,District_575,346.68,9386.9,38.81,41.7,231.9,75.7,60.67
D691,District_691,842.06,10912.1,24.87,,2491.7,58.2,43.32
D461,District_461,191.67,8058.5,35.54,45.9,129.7,44.5,68.76
D554,District_554,875.02,9669.7,23.83,30.7,1271.1,71.4,41.68
D896,District_896,,10874.1,18.63,35.6,749.0,94.4,38.83
D207,District_207,1068.69,11147.5,15.99,37.3,1105.2,79.3,36.49
D393,District_393,613.51,6126.6,32.94,38.8,,36.8,65.29
D795,District_795,618.71,8632.6,,41.6,225.2,52.3,56.87
D398,,524.53,7650.8,28.44,43.6,442.2,47.0,
D767,District_767,417.62,8803.8,35.7,33.3,461.4,65.0,61.8
D866,District_866,1063.74,9510.8,26.86,15.9,614.7,89.3,32.94
D218,District_218,972.01,10786.3,18.81,36.3,657.9,61.6,37.25
D005,District_005,895.14,9362.6,28.08,40.8,438.3,86.8,46.76
D769,District_769,541.49,8025.7,40.91,56.2,1359.4,56.1,64.31
D643,District_643,588.96,6369.3,38.78,46.8,154.5,53.5,66.96
D915,District_915,1187.55,9922.1,13.64,24.5,437.9,89.6,29.07
D613,District_613,476.83,7876.5,29.77,37.0,323.3,35.9,62.09
D739,District_739,184.9,9290.1,33.45,29.6,552.0,57.9,
D547,District_547,822.18,7803.4,46.08,22.3,1669.3,42.7,57.48
D726,District_726,419.43,6692.3,25.66,51.7,134.9,43.2,66.72
D684,District_684,505.79,7032.6,29.44,58.7,268.4,,66.52
D099,District_099,332.02,8324.3,29.17,43.4,535.1,36.3,65.26
,District_805,197.36,9150.3,46.76,62.7,199.8,45.4,77.46
D728,District_728,378.27,6215.1,44.01,43.8,158.3,26.0,72.3
D574,District_574,962.51,11362.7,,24.7,659.1,62.3,32.5
D407,District_407,516.14,8257.1,39.16,36.8,210.3,64.9,59.7
D503,District_503,477.43,,28.41,41.2,285.3,75.8,54.93
D048,District_048,1151.48,10129.5,8.11,37.3,5609.4,91.1,23.87
,District_033,495.53,7799.6,31.1,38.0,397.1,28.1,62.04
D780,District_780,290.47,8487.0,30.73,50.9,315.4,57.9,67.28
D840,District_840,396.4,6762.0,47.76,,207.4,30.4,71.06
D201,District_201,432.94,8222.2,49.8,48.8,210.4,,66.6
D135,District_135,447.67,7326.7,33.84,46.2,255.2,45.4,66.47
D028,,746.68,9030.2,27.47,26.3,968.0,89.3,43.24
D948,District_948,411.96,8024.9,32.96,48.3,209.2,37.1,64.16
D231,District_231,581.62,8504.4,38.94,43.0,525.2,47.8,61.92
D490,District_490,424.92,8043.8,34.92,33.0,460.5,28.2,66.33
D773,District_773,745.82,8974.3,18.65,41.7,,66.7,
D379,District_379,1029.31,9796.5,23.21,26.0,920.4,79.9,36.46
,District_289,677.29,8521.0,26.46,31.3,516.9,60.4,52.02
D419,District_419,151.76,,29.8,57.1,209.6,14.6,80.42
D675,District_675,20.0,6384.6,48.67,46.0,,26.4,81.17
,District_392,324.96,5476.5,30.24,44.6,80.0,35.3,71.08
D593,District_593,403.03,6989.8,29.65,49.0,287.2,51.3,62.96
D499,,706.65,7070.6,40.47,49.7,548.2,33.4,66.63
D139,District_139,540.15,8889.9,46.77,42.8,340.1,,61.79
D063,District_063,1074.08,10915.6,20.15,,1293.7,80.0,34.48
D472,District_472,690.55,,27.68,34.3,389.6,61.7,47.81
D648,District_648,886.96,7667.0,18.22,24.9,474.8,,37.14
D129,District_129,309.62,7050.2,52.51,46.6,103.1,32.7,75.32
,District_997,772.07,8830.3,20.11,36.6,139.8,78.1,44.5
D521,District_521,534.95,7525.5,29.1,24.9,437.3,44.3,53.79
D839,District_839,658.66,9973.4,19.34,33.1,284.6,67.9,50.28
D983,District_983,893.86,7703.9,37.21,35.2,972.1,67.1,50.71
D065,District_065,176.45,7210.1,,47.0,189.3,32.6,70.0
D813,District_813,626.87,7618.1,35.79,47.8,332.4,50.3,57.66
D015,District_015,731.75,7319.1,28.26,33.3,291.5,35.8,52.49
D157,District_157,640.41,7394.3,44.49,,575.9,56.8,63.89
D041,District_041,384.36,7699.9,36.09,38.8,104.8,45.2,60.77
D493,District_493,615.82,9221.0,35.37,38.5,163.5,53.1,61.17
D380,District_380,949.75,11294.7,25.83,44.2,2081.0,95.0,35.82
D188,District_188,546.11,7203.4,38.69,56.8,126.1,49.0,71.53
D764,District_764,718.18,8956.0,25.98,21.8,526.4,39.6,50.32
D217,District_217,187.77,7785.2,30.79,44.3,248.2,50.9,69.22
,District_792,769.03,8750.4,24.17,52.1,167.6,66.7,49.83
D053,District_053,1197.29,10446.2,24.19,22.3,2980.6,,27.75
D879,District_879,390.9,7683.4,36.14,34.6,228.4,73.0,61.19
D338,District_338,540.47,8157.2,25.2,39.9,81.5,37.7,
D749,District_749,852.39,10501.7,19.42,30.1,1663.0,91.1,35.1
D720,District_720,934.29,11145.4,25.1,20.0,1231.8,82.8,35.9
D725,District_725,391.6,7492.5,45.86,53.4,192.2,18.8,77.03
D296,District_296,295.16,6963.0,37.55,43.4,80.0,53.7,71.41
D702,District_702,596.42,8813.0,24.98,40.6,1030.2,,51.24
D252,District_252,85.97,4788.5,32.07,39.8,263.3,35.6,78.79
D727,District_727,1170.46,12248.5,20.11,26.6,1500.3,95.0,24.74
D462,District_462,437.73,7190.3,29.44,,215.8,48.0,68.26
D456,District_456,742.04,7853.7,20.78,35.1,375.8,57.8,49.61
D281,,643.15,10008.9,19.63,36.8,1137.7,57.9,45.45
D816,District_816,659.81,,23.07,40.3,591.1,64.2,51.67
D863,District_863,400.71,8325.9,,35.6,,54.6,63.6
D270,District_270,429.76,9648.7,39.82,41.0,463.1,63.4,
,District_202,508.69,10239.1,34.88,45.8,1194.6,69.7,53.45
D162,District_162,681.48,8427.9,22.08,28.9,659.0,55.7,46.84
D556,District_556,972.61,8815.0,24.62,21.3,598.2,82.8,38.43
D730,District_730,838.43,8745.0,,27.9,558.1,64.3,45.21
D402,District_402,577.41,9753.3,32.03,45.7,577.5,46.8,55.74
D703,District_703,351.32,8593.0,37.39,40.2,237.4,54.6,63.03
D477,District_477,658.26,9562.1,33.9,44.3,281.8,,
D822,District_822,,8777.4,27.58,43.9,346.1,92.3,46.97
D772,District_772,435.37,6500.6,29.62,39.1,234.1,43.5,64.04
D106,District_106,430.4,6254.5,33.49,41.1,179.5,49.6,64.77
D566,District_566,553.37,9457.7,26.76,40.5,318.9,55.1,53.83
D390,District_390,494.55,8766.5,28.65,42.5,530.6,65.2,52.53
D002,District_002,771.05,9022.6,27.5,,1120.7,69.0,52.15
D991,District_991,738.85,9427.0,21.69,39.0,492.0,58.2,45.71
D741,District_741,464.73,7850.2,36.02,37.8,320.3,45.1,58.42
D562,District_562,863.36,9899.2,21.41,32.7,825.3,78.0,40.14
D932,District_932,741.68,10357.5,19.46,33.0,1290.3,79.5,
D081,,1056.99,8817.9,14.46,28.3,1501.5,,32.74
D206,District_206,1264.34,11747.7,19.78,25.0,1410.0,95.0,23.75
D035,District_035,569.96,7297.8,29.05,34.6,692.1,55.1,60.36
D776,District_776,845.32,9467.7,23.23,42.2,1267.7,66.3,
D509,District_509,766.03,9506.7,28.24,40.4,,42.8,50.31
D428,District_428,626.36,7184.9,31.16,31.8,332.0,76.4,51.12
D455,District_455,523.55,8216.4,28.29,,256.3,44.2,60.98
D367,District_367,951.25,10609.0,16.94,20.3,1713.3,95.0,32.23
D092,District_092,20.0,4387.1,47.13,59.2,80.0,5.0,92.59
D340,,1046.67,10421.1,24.06,34.4,2387.3,80.1,36.13
D898,District_898,814.86,9304.9,30.96,43.1,602.6,72.1,47.52
D565,,567.91,,14.98,,296.6,54.7,48.9
D346,District_346,625.44,,30.63,34.6,177.7,42.5,56.93
D777,District_777,298.14,7201.1,50.65,39.1,96.6,32.9,74.81
D242,District_242,856.7,9793.4,27.42,25.2,2796.2,54.1,41.04
D014,District_014,508.3,7617.1,35.63,51.0,101.1,22.6,
D316,District_316,924.73,9552.6,28.93,24.4,964.7,44.6,46.41
D601,District_601,579.48,6893.1,27.49,44.3,187.9,61.9,57.65
D388,District_388,686.91,8509.3,30.04,41.3,206.9,73.4,53.03
D274,District_274,648.8,9721.1,27.85,44.3,586.5,53.2,53.36
,District_167,489.82,7639.3,33.72,,670.3,47.9,61.2
D841,District_841,577.59,8303.3,,52.3,503.4,54.0,58.83
D637,District_637,579.19,6550.2,37.69,53.5,232.0,44.7,68.57
D647,District_647,845.9,8291.3,30.7,26.8,424.8,58.7,48.07
D819,District_819,66.73,4433.3,41.13,41.1,80.0,5.0,85.41
D485,District_485,667.08,9993.3,25.63,26.8,2454.3,75.1,42.17
D522,District_522,474.56,9274.9,25.14,46.8,641.9,66.1,55.27
D505,District_505,696.06,9566.3,,39.7,325.4,37.0,56.27
D832,District_832,603.37,7337.4,31.56,38.4,93.2,31.6,60.85
D244,District_244,962.35,9227.1,23.72,28.8,375.4,71.5,41.24
D567,District_567,1112.24,11427.7,12.48,11.9,874.3,95.0,24.62
D876,District_876,366.98,6591.9,34.0,45.4,198.0,19.7,
D563,District_563,984.24,9721.9,32.73,23.5,2178.5,94.2,35.47
D973,District_973,908.59,9159.2,29.11,41.2,679.4,74.2,46.93
D687,District_687,651.23,8224.3,31.68,46.0,326.4,63.1,56.76
D958,District_958,439.43,7735.5,33.08,42.2,135.9,44.5,62.34
D190,,277.58,7588.4,36.63,38.0,130.2,,68.4
,District_783,606.27,7927.4,18.94,49.5,444.2,,53.25
D700,District_700,1210.14,10714.9,21.27,27.0,1754.8,,32.39
D476,District_476,562.03,8172.5,38.8,46.3,346.0,42.3,66.51
D682,District_682,408.66,8182.8,38.37,31.3,216.8,60.9,58.99
D511,District_511,849.49,9916.2,27.24,18.8,575.0,62.7,43.69
D059,District_059,925.58,9029.5,37.98,18.8,1089.0,47.5,49.56
D475,District_475,659.32,6943.4,21.58,38.4,296.2,69.7,52.47
D561,District_561,777.51,10177.8,34.63,6.1,262.7,50.4,41.2
,District_857,,7135.0,,61.7,253.3,13.2,73.85
D748,District_748,396.31,8227.7,30.09,47.4,141.0,,62.86
,District_253,167.61,5946.7,49.54,63.4,208.4,14.3,89.0
,District_022,251.72,7104.3,42.87,44.3,278.1,24.3,73.59
D314,District_314,1095.2,10017.6,20.88,24.3,809.7,63.1,40.62
D460,District_460,513.54,8629.4,20.66,32.6,181.8,76.0,46.23
D161,District_161,708.26,9421.1,23.69,46.0,258.6,76.7,52.48
D277,District_277,723.27,7640.3,27.33,31.8,574.0,55.8,55.28
,District_956,627.16,7575.0,29.1,43.6,334.1,62.1,57.42
,District_192,913.18,9541.6,18.03,24.8,588.5,65.7,41.74
D386,District_386,372.12,5927.9,32.95,38.6,80.0,38.8,68.05
D806,District_806,901.41,8639.5,21.83,,231.7,81.6,46.38
D414,District_414,734.57,10094.7,27.5,27.1,533.1,65.9,45.16
D492,District_492,632.79,8302.3,41.94,53.3,118.1,80.8,63.82
D344,District_344,821.32,9819.3,22.12,44.8,1011.7,65.5,44.26
D770,District_770,957.43,9857.9,19.99,35.6,2256.1,78.7,35.79
D309,District_309,698.46,8628.8,23.49,,341.2,67.2,47.27
D662,District_662,947.66,9805.2,12.9,24.6,1477.8,,36.82
D131,District_131,1190.13,9824.9,19.54,24.6,2008.8,94.8,
,District_664,702.33,9192.3,29.91,28.2,228.9,44.4,51.0
D872,District_872,555.65,7530.1,37.53,46.3,652.3,42.6,63.2
D100,District_100,129.64,5784.0,52.02,47.8,88.8,8.2,87.7
D373,District_373,,4403.1,,46.8,80.0,5.0,82.31
D088,District_088,419.98,7640.3,32.62,30.1,460.0,24.5,58.61
D459,District_459,1143.99,8711.4,22.66,40.7,482.9,58.1,39.12
D331,District_331,755.3,9632.0,22.48,34.5,1302.3,43.5,48.01
D215,District_215,435.77,8057.1,35.19,42.4,115.7,42.6,65.27
D467,District_467,932.84,8975.1,23.15,38.7,385.4,65.3,47.62
D122,District_122,841.57,8192.3,32.33,,384.2,59.7,51.26
D615,District_615,923.97,9705.7,,37.3,924.8,86.2,41.67
D021,District_021,717.62,8340.1,28.37,38.1,,52.0,52.36
D701,District_701,507.25,6680.5,31.18,37.1,261.4,49.3,66.82
D072,District_072,673.44,7143.2,32.52,46.8,1301.4,60.9,59.95
D107,District_107,278.54,7677.2,41.86,44.7,88.1,41.1,73.03
D271,District_271,640.15,8375.2,34.52,21.6,1960.1,46.9,53.71
D861,District_861,1043.29,9210.5,15.7,42.2,1000.4,,41.01
D436,,489.09,7547.0,24.86,44.8,154.0,45.3,62.93
D103,District_103,531.45,8969.1,32.2,40.4,283.3,,59.08
